"apparent errors",TOKO,"CENTRAL DESERT",NT
mere-dupes,"STIRLING RANGE NATIONAL PARK",CRANBROOK,WA
mere-dupes,"STIRLING RANGE NATIONAL PARK",GNOWANGERUP,WA
mere-dupes,"ST JAMES",CANNING,WA
mere-dupes,"ST KILDA",PLAYFORD,SA
mere-dupes,"STONY CREEK",HEPBURN,Vic
mere-dupes,STRATHBOGIE,BENALLA,Vic
mere-dupes,STRATHBOGIE,MANSFIELD,Vic
mere-dupes,STRZELECKI,"BAW BAW",Vic
mere-dupes,TARADALE,HEPBURN,Vic
mere-dupes,TARADALE,"MACEDON RANGES",Vic
mere-dupes,TAYENE,"BREAK O'DAY",Tas
mere-dupes,TAYENE,DORSET,Tas
mere-dupes,"TEA TREE",BRIGHTON,Tas
mere-dupes,"TEA TREE","CLARENCE CITY",Tas
mere-dupes,TOLMIE,BENALLA,Vic
mere-dupes,TOLMIE,WANGARATTA,Vic
mere-dupes,"TOOMS LAKE","GLAMORGAN-SPRING BAY",Tas
mere-dupes,"TOOMS LAKE","SOUTHERN MIDLANDS",Tas
mere-dupes,TOONGABBIE,"BAW BAW",Vic
mere-dupes,TOONGABBIE,WELLINGTON,Vic
mere-dupes,TREVALLYN,"MEANDER VALLEY",Tas
mere-dupes,TREVALLYN,"WEST TAMAR",Tas
mere-dupes,TRURO,BAROSSA,SA
mere-dupes,TRURO,LIGHT,SA
mere-dupes,TULLAMARINE,HUME,Vic
mere-dupes,TULLAMARINE,MORELAND,Vic
mere-dupes,TUNGKILLO,"ADELAIDE HILLS",SA
mere-dupes,"UPPER BLESSINGTON","BREAK O'DAY",Tas
mere-dupes,"UPPER BLESSINGTON",DORSET,Tas
mere-dupes,"VALLEY VIEW","PORT ADELAIDE ENFIELD",SA
mere-dupes,"VALLEY VIEW","TEA TREE GULLY",SA
mere-dupes,WANDANA,PUA,SA
mere-dupes,"WATTLE FLAT",BALLARAT,Vic
mere-dupes,"WATTLE FLAT",HEPBURN,Vic
mere-dupes,WAUBRA,BALLARAT,Vic
mere-dupes,WAUBRA,HEPBURN,Vic
mere-dupes,"WELLINGTON PARK","GLENORCHY CITY",Tas
mere-dupes,"WELLINGTON PARK","HOBART CITY",Tas
mere-dupes,"WELLINGTON PARK","HUON VALLEY",Tas
mere-dupes,"WELLINGTON PARK",KINGBOROUGH,Tas
mere-dupes,WELSHPOOL,"VICTORIA PARK",WA
mere-dupes,"WEST BEACH","CHARLES STURT",SA
mere-dupes,"WEST COAST",KENTISH,Tas
mere-dupes,"WEST COAST",WARATAH-WYNYARD,Tas
mere-dupes,"WEST COAST","WEST COAST",Tas
mere-dupes,"WESTONS FLAT",PUA,SA
mere-dupes,"WHITE HILLS","NORTHERN MIDLANDS",Tas
mere-dupes,WINDSOR,"PORT PHILLIP",Vic
mere-dupes,"WONGA PARK",MAROONDAH,Vic
mere-dupes,"WONGA PARK","YARRA RANGES",Vic
mere-dupes,WOODSIDE,"MOUNT BARKER",SA
mere-dupes,"WOODS POINT",WELLINGTON,Vic
mere-dupes,WOODVALE,WANNEROO,WA
part,ABBEYARD,WANGARATTA,Vic
part,ABBOTSFORD,"UNINCORPORATED (Sydney)",NSW
part,ABERDEEN,KENTISH,Tas
part,ABERDEEN,MUSWELLBROOK,NSW
part,ABERFOYLE,"ARMIDALE DUMARESQ",NSW
part,"ADAMSTOWN HEIGHTS","LAKE MACQUARIE",NSW
part,"AGNES BANKS",PENRITH,NSW
part,"ALLAMBEE RESERVE","SOUTH GIPPSLAND",Vic
part,"ALLAMBEE SOUTH","BAW BAW",Vic
part,ALLANDALE,CESSNOCK,NSW
part,ALLANSFORD,MOYNE,Vic
part,"ALMA PARK",LOCKHART,NSW
part,ALPHINGTON,YARRA,Vic
part,ALYANGULA,"EAST ARNHEM",NT
part,AMAROO,DIAMANTINA,Qld
part,ANAKIE,"GOLDEN PLAINS",Vic
part,"ANANGU PITJANTJATJARA YANKUNYTJATJARA",PUA,SA
part,ANGLEDOOL,BREWARRINA,NSW
part,ANMATJERE,BARKLY,NT
part,ANNANDALE,SYDNEY,NSW
part,APPILA,"NORTHERN AREAS",SA
part,"APPIN SOUTH",LODDON,Vic
part,APSLEY,"SOUTHERN MIDLANDS",Tas
part,"ARAFURA SEA",COOK,Qld
part,ARCHDALE,"NORTHERN GRAMPIANS",Vic
part,"ARCHDALE JUNCTION","NORTHERN GRAMPIANS",Vic
part,ARCHERTON,WANGARATTA,Vic
part,ARDLETHAN,BLAND,NSW
part,ARDLETHAN,NARRANDERA,NSW
part,ARGOON,MURRUMBIDGEE,NSW
part,"ARIAH PARK",BLAND,NSW
part,"ARNO BAY","FRANKLIN HARBOUR",SA
part,"ARNO BAY","TUMBY BAY",SA
part,ARUMPO,BALRANALD,NSW
part,ASHBURY,ASHFIELD,NSW
part,ATHLONE,"SOUTH GIPPSLAND",Vic
part,AVENEL,MITCHELL,Vic
part,"AVENUE RANGE",KINGSTON,SA
part,AVOCA,"BREAK O'DAY",Tas
part,AVON,WOLLONGONG,NSW
part,AYRFORD,CORANGAMITE,Vic
part,"BACK VALLEY",YANKALILLA,SA
part,BADDAGINNIE,STRATHBOGIE,Vic
part,"BADGERYS CREEK",PENRITH,NSW
part,"BAKERS BEACH","WEST TAMAR",Tas
part,BALCOMBA,WOORABINDA,Qld
part,"BALD RIDGE","BATHURST REGIONAL",NSW
part,BALLDALE,"GREATER HUME",NSW
part,BALLIANG,"GREATER GEELONG",Vic
part,BALLIMORE,WELLINGTON,NSW
part,BALOOK,WELLINGTON,Vic
part,"BANKS CREEK",BRISBANE,Qld
part,BANNISTER,WANDERING,WA
part,BANOON,NARRABRI,NSW
part,BANYABBA,"RICHMOND VALLEY",NSW
part,BARABBA,WAKEFIELD,SA
part,BARCOONGERE,"COFFS HARBOUR",NSW
part,BARELLAN,BLAND,NSW
part,BARGO,WINGECARRIBEE,NSW
part,BARJARG,BENALLA,Vic
part,BARKLY,"NORTHERN GRAMPIANS",Vic
part,BARMEDMAN,TEMORA,NSW
part,BARRABA,GWYDIR,NSW
part,"BARREN GROUNDS",SHOALHAVEN,NSW
part,BARRY,"TAMWORTH REGIONAL",NSW
part,BATESFORD,"GOLDEN PLAINS",Vic
part,BAUHINIA,"CENTRAL HIGHLANDS",Qld
part,"BAULKHAM HILLS",PARRAMATTA,NSW
part,BEALIBA,LODDON,Vic
part,BEAUCHAMP,"SWAN HILL",Vic
part,BECKOM,BLAND,NSW
part,"BEDFORD PARK",MARION,SA
part,BELAIR,"ADELAIDE HILLS",SA
part,BELBORA,GLOUCESTER,NSW
part,BELFIELD,STRATHFIELD,NSW
part,BELLATA,"MOREE PLAINS",NSW
part,BELLEVUE,MUNDARING,WA
part,BELLFIELD,"SOUTHERN GRAMPIANS",Vic
part,BELL,"BLUE MOUNTAINS",NSW
part,"BELLMOUNT FOREST","UPPER LACHLAN SHIRE",NSW
part,BENEREMBAH,CARRATHOOL,NSW
part,"BEN LOMOND","GLEN INNES SEVERN SHIRE",NSW
part,BENTLEY,KYOGLE,NSW
part,BENTLEY,"RICHMOND VALLEY",NSW
part,BENTLEY,"VICTORIA PARK",WA
part,BERAMBING,"BLUE MOUNTAINS",NSW
part,BERRIGAN,JERILDERIE,NSW
part,BERRIMAH,"DARWIN RATES ACT",NT
part,BERRYBANK,"GOLDEN PLAINS",Vic
part,BESSIEBELLE,GLENELG,Vic
part,BEVERIDGE,WHITTLESEA,Vic
part,"BEVERLY HILLS",CANTERBURY,NSW
part,BIBARINGA,GAWLER,SA
part,"BIG DESERT",HINDMARSH,Vic
part,"BIG DESERT","WEST WIMMERA",Vic
part,BILPIN,"BLUE MOUNTAINS",NSW
part,BINGINWARRI,"SOUTH GIPPSLAND",Vic
part,BINIGUY,GWYDIR,NSW
part,BINYA,NARRANDERA,NSW
part,BIRDWOOD,"MID MURRAY",SA
part,BIRRALEE,"WEST TAMAR",Tas
part,BIRREGURRA,"SURF COAST",Vic
part,"BISHOPS BRIDGE",CESSNOCK,NSW
part,"BLACK HILL",NEWCASTLE,NSW
part,"BLACK HILLS","SOUTHERN MIDLANDS",Tas
part,"BLACK MOUNTAIN",GUYRA,NSW
part,"BLACK RANGE",ARARAT,Vic
part,BLANDFORD,"LIVERPOOL PLAINS",NSW
part,BLESSINGTON,"NORTHERN MIDLANDS",Tas
part,BLOOMFIELD,COOK,Qld
part,"BLUE MOUNTAINS NATIONAL PARK",WOLLONDILLY,NSW
part,BOBADAH,LACHLAN,NSW
part,BOGGABRI,GUNNEDAH,NSW
part,"BOHO SOUTH",BENALLA,Vic
part,"BONNIE DOON",BENALLA,Vic
part,BONSHAW,GOONDIWINDI,Qld
part,BOOLA,LATROBE,Vic
part,BOOLARRA,"SOUTH GIPPSLAND",Vic
part,BOOLIGAL,BALRANALD,NSW
part,BOOLIGAL,CARRATHOOL,NSW
part,"BOOL LAGOON","WATTLE RANGE",SA
part,BOOROLONG,GUYRA,NSW
part,BOOROLONG,URALLA,NSW
part,BOOROOBIN,"SUNSHINE COAST",Qld
part,BOOROORBAN,HAY,NSW
part,BOOYONG,LISMORE,NSW
part,"BO PEEP",PYRENEES,Vic
part,"BOREE CREEK",LOCKHART,NSW
part,"BOREE CREEK",NARRANDERA,NSW
part,"BOTANY BAY","BOTANY BAY",NSW
part,"BOTANY BAY",ROCKDALE,NSW
part,BOWER,"MID MURRAY",SA
part,BOWEYA,WANGARATTA,Vic
part,BOWHILL,"MID MURRAY",SA
part,"BOWMANS CREEK",SINGLETON,NSW
part,BOXWOOD,"GREATER SHEPPARTON",Vic
part,BOYER,BRIGHTON,Tas
part,BRACKNELL,"NORTHERN MIDLANDS",Tas
part,BRADBURY,"MOUNT BARKER",SA
part,BRANXHOLME,GLENELG,Vic
part,BRANXTON,SINGLETON,NSW
part,BRAY,"WATTLE RANGE",SA
part,BRAYTON,"UPPER LACHLAN SHIRE",NSW
part,BREADALBANE,"GOULBURN MULWAREE",NSW
part,"BREAKAWAY CREEK",MOYNE,Vic
part,BREAMLEA,"SURF COAST",Vic
part,BREEZA,"LIVERPOOL PLAINS",NSW
part,BRIARBROOK,URALLA,NSW
part,BRIBBAREE,WEDDIN,NSW
part,"BRIDGE CREEK",BENALLA,Vic
part,BRIDGENORTH,"MEANDER VALLEY",Tas
part,"BRIGHTON EAST","GLEN EIRA",Vic
part,BRIGHTVIEW,SOMERSET,Qld
part,BRIMPAEN,"NORTHERN GRAMPIANS",Vic
part,BRINDABELLA,"YASS VALLEY",NSW
part,BRINERVILLE,NAMBUCCA,NSW
part,BRINGELLY,CAMDEN,NSW
part,BROADMARSH,"DERWENT VALLEY",Tas
part,BROADVIEW,PROSPECT,SA
part,"BROGANS CREEK",LITHGOW,NSW
part,"BROGERS CREEK",KIAMA,NSW
part,"BROKEN HEAD",BALLINA,NSW
part,"BROKEN HILL","BROKEN HILL",NSW
part,BROOKLYN,"HOBSONS BAY",Vic
part,BROUGHTON,"WEST WIMMERA",Vic
part,"BROUGHTON VILLAGE",SHOALHAVEN,NSW
part,BROWNLOW,GOYDER,SA
part,BRUCE,"FLINDERS RANGES",SA
part,BUANGOR,PYRENEES,Vic
part,BUCKETTY,HAWKESBURY,NSW
part,BUCKLEBOO,PUA,SA
part,BUCKRABANYULE,BULOKE,Vic
part,BUDAWANG,PALERANG,NSW
part,BUDDEROO,SHOALHAVEN,NSW
part,BUDDONG,TUMBARUMBA,NSW
part,BULLAROOK,HEPBURN,Vic
part,"BULLARTO SOUTH",HEPBURN,Vic
part,BUMBALDRY,COWRA,NSW
part,BUNDARRA,GUYRA,NSW
part,BUNDARRA,GWYDIR,NSW
part,BUNDARRA,"TAMWORTH REGIONAL",NSW
part,BUNDEMAR,NARROMINE,NSW
part,BUNDOOK,"GREATER TAREE",NSW
part,BUNDOORA,DAREBIN,Vic
part,BUNDOORA,WHITTLESEA,Vic
part,"BUNG BONG",PYRENEES,Vic
part,BUNINYONG,MOORABOOL,Vic
part,BUNYAH,"GREATER TAREE",NSW
part,"BUNYA MOUNTAINS","SOUTH BURNETT",Qld
part,BURDETT,"MID MURRAY",SA
part,BURRA,COOMA-MONARO,NSW
part,"BURREN JUNCTION",NARRABRI,NSW
part,BURRUMBEET,PYRENEES,Vic
part,BURRUNDIE,UN-INCORPORATED,NT
part,BURRUNGULE,"WATTLE RANGE",SA
part,BURWOOD,MONASH,Vic
part,"BUSBYS FLAT","CLARENCE VALLEY",NSW
part,BUSHFIELD,MOYNE,Vic
part,BUTE,WAKEFIELD,SA
part,BUXTON,WINGECARRIBEE,NSW
part,BYADUK,GLENELG,Vic
part,BYADUK,MOYNE,Vic
part,BYLANDS,"MACEDON RANGES",Vic
part,BYROCK,BOGAN,NSW
part,BYROCK,BREWARRINA,NSW
part,BYROCK,COBAR,NSW
part,BYWONG,"YASS VALLEY",NSW
part,CABRAMURRA,TUMUT,NSW
part,CALLINGTON,"MOUNT BARKER",SA
part,CALOOLA,BLAYNEY,NSW
part,CALOOTE,"MID MURRAY",SA
part,"CALPERUM STATION","RENMARK PARINGA",SA
part,"CALPERUM STATION","UIA RIVERLAND",SA
part,CAMPANIA,"CLARENCE CITY",Tas
part,CAMPERDOWN,MARRICKVILLE,NSW
part,CANBELEGO,BOGAN,NSW
part,"CANNING CREEK",TOOWOOMBA,Qld
part,"CANNING VALE",GOSNELLS,WA
part,CANOBOLAS,ORANGE,NSW
part,CANONBA,WARREN,NSW
part,"CANOWIE BELT","NORTHERN AREAS",SA
part,CANOWINDRA,COWRA,NSW
part,CANUNDA,GRANT,SA
part,CARAMUT,"SOUTHERN GRAMPIANS",Vic
part,CARAPOOK,GLENELG,Vic
part,CARAWA,"STREAKY BAY",SA
part,CARBOOR,ALPINE,Vic
part,CARINDA,COONAMBLE,NSW
part,CARINDA,WARREN,NSW
part,CARISBROOK,"MOUNT ALEXANDER",Vic
part,CARLINGFORD,HORNSBY,NSW
part,CARLINGFORD,"THE HILLS SHIRE",NSW
part,"CARLISLE RIVER",CORANGAMITE,Vic
part,CARLTON,HURSTVILLE,NSW
part,CARLTON,ROCKDALE,NSW
part,"CARLTON NORTH",MELBOURNE,Vic
part,CAROONA,GUNNEDAH,NSW
part,CARPENDEIT,"COLAC OTWAY",Vic
part,CARRANBALLAC,ARARAT,Vic
part,CARRATHOOL,MURRUMBIDGEE,NSW
part,CARRIEWERLOO,"PORT AUGUSTA",SA
part,CARWOOLA,"QUEANBEYAN CITY",NSW
part,CASSILIS,WARRUMBUNGLE,NSW
part,"CASTLE HILL",HORNSBY,NSW
part,CATARACT,WOLLONGONG,NSW
part,CATHCART,"BEGA VALLEY",NSW
part,CATTAI,HAWKESBURY,NSW
part,CAWDOR,CAMDEN,NSW
part,"CECIL PARK",LIVERPOOL,NSW
part,"CEDAR CREEK","GOLD COAST",Qld
part,"CENTENNIAL PARK",SYDNEY,NSW
part,"CENTRAL PLATEAU","MEANDER VALLEY",Tas
part,CHANDADA,WUDINNA,SA
part,"CHAPPLE VALE",CORANGAMITE,Vic
part,"CHARLES DARWIN",DARWIN,NT
part,CHARLTON,"BATHURST REGIONAL",NSW
part,"CHATSWOOD WEST",RYDE,NSW
part,CHATSWORTH,ARARAT,Vic
part,CHERRYPOOL,"NORTHERN GRAMPIANS",Vic
part,"CHESTER HILL",PARRAMATTA,NSW
part,CHETWYND,GLENELG,Vic
part,CHOWILLA,PUA,SA
part,CHUWAR,BRISBANE,Qld
part,CLARAVALE,KATHERINE,NT
part,CLARKEFIELD,HUME,Vic
part,"CLAY WELLS","WATTLE RANGE",SA
part,CLELAND,BURNSIDE,SA
part,CLEMATIS,"YARRA RANGES",Vic
part,"CLEMENTS GAP","PORT PIRIE",SA
part,CLIFTLEIGH,MAITLAND,NSW
part,"CLIFTON GROVE",CABONNE,NSW
part,"CLOVER FLAT",GLENELG,Vic
part,CLUNES,BYRON,NSW
part,COBUNGRA,"EAST GIPPSLAND",Vic
part,COLEAMBALLY,JERILDERIE,NSW
part,COLLARENEBRI,"MOREE PLAINS",NSW
part,COLLECTOR,PALERANG,NSW
part,COLLECTOR,"YASS VALLEY",NSW
part,COLLIE,GILGANDRA,NSW
part,COLLINSVALE,"DERWENT VALLEY",Tas
part,COMBOYNE,"GREATER TAREE",NSW
part,CONNEWARRE,"SURF COAST",Vic
part,"COOBER PEDY","COOBER PEDY",SA
part,COOKAMIDGERA,PARKES,NSW
part,COOLABAH,BREWARRINA,NSW
part,COOLAC,COOTAMUNDRA,NSW
part,COOLATAI,INVERELL,NSW
part,COOLCALALAYA,MURCHISON,WA
part,COOMA,"SNOWY RIVER",NSW
part,COOMBADJHA,"GLEN INNES SEVERN SHIRE",NSW
part,"COONOOER BRIDGE",LODDON,Vic
part,"COONOOER BRIDGE","NORTHERN GRAMPIANS",Vic
part,COOPERABUNG,KEMPSEY,NSW
part,COORONG,ALEXANDRINA,SA
part,COORONG,KINGSTON,SA
part,"COPE COPE",BULOKE,Vic
part,COPETON,GWYDIR,NSW
part,COPPABELLA,TUMBARUMBA,NSW
part,CORAKI,LISMORE,NSW
part,"CORAL SEA",BUNDABERG,Qld
part,"CORAL SEA",BURDEKIN,Qld
part,"CORAL SEA",CAIRNS,Qld
part,"CORAL SEA","CASSOWARY COAST",Qld
part,"CORAL SEA",DOUGLAS,Qld
part,"CORAL SEA",GLADSTONE,Qld
part,"CORAL SEA",HINCHINBROOK,Qld
part,"CORAL SEA",ISAAC,Qld
part,"CORAL SEA",LIVINGSTONE,Qld
part,"CORAL SEA",MACKAY,Qld
part,"CORAL SEA",TORRES,Qld
part,"CORAL SEA",TOWNSVILLE,Qld
part,"CORAL SEA",WHITSUNDAY,Qld
part,"CORBIE HILL",NARRANDERA,NSW
part,COREE,JERILDERIE,NSW
part,CORINELLA,LACHLAN,NSW
part,CORINNA,"CIRCULAR HEAD",Tas
part,CORINNA,"WEST COAST",Tas
part,"COROMANDEL VALLEY",MITCHAM,SA
part,COWWARR,LATROBE,Vic
part,"CRADLE MOUNTAIN",KENTISH,Tas
part,"CRADLE MOUNTAIN","MEANDER VALLEY",Tas
part,"CRAFERS WEST",MITCHAM,SA
part,"CRANGAN BAY","LAKE MACQUARIE",NSW
part,CRAWLEY,PERTH,WA
part,CRAWNEY,"UPPER HUNTER",NSW
part,"CREEK JUNCTION",MANSFIELD,Vic
part,"CREEK JUNCTION",STRATHBOGIE,Vic
part,CRESWICK,BALLARAT,Vic
part,CROMER,"ADELAIDE HILLS",SA
part,CROOM,KIAMA,NSW
part,"CROPPA CREEK","MOREE PLAINS",NSW
part,CROWLANDS,ARARAT,Vic
part,CROWLANDS,"NORTHERN GRAMPIANS",Vic
part,CROWNTHORPE,GYMPIE,Qld
part,CROYDON,ASHFIELD,NSW
part,"CROYDON PARK",ASHFIELD,NSW
part,"CROYDON PARK",CANTERBURY,NSW
part,CRUDINE,"BATHURST REGIONAL",NSW
part,CRYMELON,HINDMARSH,Vic
part,CULTANA,"PORT AUGUSTA",SA
part,CULTANA,WHYALLA,SA
part,"CUNDARE NORTH","COLAC OTWAY",Vic
part,CUNDINUP,DONNYBROOK-BALINGUP,WA
part,CURDIEVALE,MOYNE,Vic
part,CURLEWIS,"LIVERPOOL PLAINS",NSW
part,CURRAWANG,"GOULBURN MULWAREE",NSW
part,CURRAWANG,"UPPER LACHLAN SHIRE",NSW
part,CURROWAN,SHOALHAVEN,NSW
part,"DADSWELLS BRIDGE","NORTHERN GRAMPIANS",Vic
part,"DALY RIVER","VICTORIA DALY",NT
part,"DALY RIVER","WEST DALY",NT
part,DANGARSLEIGH,URALLA,NSW
part,DARGO,ALPINE,Vic
part,"DARKES FOREST",WOLLONDILLY,NSW
part,DARLIMURLA,LATROBE,Vic
part,DAROOBALGIE,PARKES,NSW
part,DARTMOUTH,"EAST GIPPSLAND",Vic
part,"DARWIN CITY","DARWIN WATERFRONT PRECINCT",NT
part,"DARWIN HARBOUR",DARWIN,NT
part,DAYSDALE,COROWA,NSW
part,DEEPWATER,TENTERFIELD,NSW
part,DELBURN,"BAW BAW",Vic
part,DELBURN,LATROBE,Vic
part,DELUNGRA,GWYDIR,NSW
part,"DENHAM COURT",CAMPBELLTOWN,NSW
part,DENILIQUIN,CONARGO,NSW
part,DENILIQUIN,DENILIQUIN,NSW
part,DENNINGTON,MOYNE,Vic
part,DENVER,"MACEDON RANGES",Vic
part,DERGHOLM,GLENELG,Vic
part,DERNANCOURT,"PORT ADELAIDE ENFIELD",SA
part,DERRIWONG,FORBES,NSW
part,"DEVON PARK","CHARLES STURT",SA
part,"DIGGERS REST",HUME,Vic
part,"DIGNAMS CREEK","BEGA VALLEY",NSW
part,DIMBOOLA,YARRIAMBIACK,Vic
part,"DIRTY CREEK","CLARENCE VALLEY",NSW
part,"DOBIES BIGHT",KYOGLE,NSW
part,DONDINGALONG,"PORT MACQUARIE-HASTINGS",NSW
part,DOONAN,"SUNSHINE COAST",Qld
part,DOREEN,WHITTLESEA,Vic
part,"DORSET VALE","MOUNT BARKER",SA
part,"DORSET VALE",ONKAPARINGA,SA
part,DOUGLAS-APSLEY,"GLAMORGAN-SPRING BAY",Tas
part,DOUGLAS-APSLEY,"NORTHERN MIDLANDS",Tas
part,DOUGLAS-DALY,"VICTORIA DALY",NT
part,"DOUGLAS RIVER","GLAMORGAN-SPRING BAY",Tas
part,DROMEDARY,"SOUTHERN MIDLANDS",Tas
part,DRUMMOND,"MACEDON RANGES",Vic
part,"DRUMMOND NORTH","MOUNT ALEXANDER",Vic
part,"DRY CREEK","PORT ADELAIDE ENFIELD",SA
part,DUARINGA,WOORABINDA,Qld
part,DUMARESQ,URALLA,NSW
part,DUNACH,"CENTRAL GOLDFIELDS",Vic
part,DUNALLEY,TASMAN,Tas
part,DUNEDOO,WELLINGTON,NSW
part,DUNNEWORTHY,"NORTHERN GRAMPIANS",Vic
part,DUNOLLY,LODDON,Vic
part,"DUNVILLE LOOP","MID-WESTERN REGIONAL",NSW
part,DURACK,"DERBY-WEST KIMBERLEY",WA
part,DURACK,"HALLS CREEK",WA
part,DURAL,"THE HILLS SHIRE",NSW
part,"DURHAM LEAD","GOLDEN PLAINS",Vic
part,"DURHAM LEAD",MOORABOOL,Vic
part,DUTTON,GOYDER,SA
part,"EAST ARNHEM","WEST ARNHEM",NT
part,"EAST CORAKI","RICHMOND VALLEY",NSW
part,"EAST DEVONPORT",LATROBE,Tas
part,"EAST LYNNE",EUROBODALLA,NSW
part,"EAST PERTH",VINCENT,WA
part,EASTVILLE,"MOUNT ALEXANDER",Vic
part,EASTWOOD,HORNSBY,NSW
part,EASTWOOD,PARRAMATTA,NSW
part,EBOR,"ARMIDALE DUMARESQ",NSW
part,"ECKLIN SOUTH",MOYNE,Vic
part,EDDINGTON,"CENTRAL GOLDFIELDS",Vic
part,EDDINGTON,LODDON,Vic
part,"EDEN VALLEY","MID MURRAY",SA
part,EDITH,KATHERINE,NT
part,"EERWAH VALE",NOOSA,Qld
part,EILDON,MANSFIELD,Vic
part,ELANDS,"PORT MACQUARIE-HASTINGS",NSW
part,ELDERSLIE,"CENTRAL HIGHLANDS",Tas
part,"ELIZABETH VALE",SALISBURY,SA
part,ELMHURST,ARARAT,Vic
part,"ELONG ELONG",DUBBO,NSW
part,"ELTHAM NORTH",BANYULE,Vic
part,EMERALD,"YARRA RANGES",Vic
part,EMMAVILLE,INVERELL,NSW
part,EMMAVILLE,TENTERFIELD,NSW
part,EMU,"CENTRAL GOLDFIELDS",Vic
part,EMU,LODDON,Vic
part,"EMU SWAMP",CABONNE,NSW
part,"ENGLAND CREEK",BRISBANE,Qld
part,ENNGONIA,BREWARRINA,NSW
